,customer_id,date,departure_time,trip_type,home_lat,home_lon,office_lat,office_lon,day_of_week
10034,56,2025-06-17,08:52,home_to_office,12.807857084991351,77.61075959225599,12.949644921429002,77.65704001144508,1
10035,56,2025-06-17,17:36,office_to_home,12.949644921429002,77.65704001144508,12.807857084991351,77.61075959225599,1
10036,56,2025-06-18,06:47,home_to_office,12.807857084991351,77.61075959225599,12.949644921429002,77.65704001144508,2
10037,56,2025-06-18,17:41,office_to_home,12.949644921429002,77.65704001144508,12.807857084991351,77.61075959225599,2
10038,56,2025-06-19,08:08,home_to_office,12.807857084991351,77.61075959225599,12.949644921429002,77.65704001144508,3
10039,56,2025-06-19,21:44,office_to_home,12.949644921429002,77.65704001144508,12.807857084991351,77.61075959225599,3
10040,56,2025-06-20,08:46,home_to_office,12.807857084991351,77.61075959225599,12.949644921429002,77.65704001144508,4
10041,56,2025-06-20,20:59,office_to_home,12.949644921429002,77.65704001144508,12.807857084991351,77.61075959225599,4
10042,56,2025-06-21,08:25,home_to_office,12.807857084991351,77.61075959225599,12.949644921429002,77.65704001144508,5
10043,56,2025-06-21,20:26,office_to_home,12.949644921429002,77.65704001144508,12.807857084991351,77.61075959225599,5
10044,56,2025-06-22,09:56,home_to_office,12.807857084991351,77.61075959225599,12.949644921429002,77.65704001144508,6
10045,56,2025-06-22,20:37,office_to_home,12.949644921429002,77.65704001144508,12.807857084991351,77.61075959225599,6
10046,56,2025-06-23,07:34,home_to_office,12.807857084991351,77.61075959225599,12.949644921429002,77.65704001144508,0
10047,56,2025-06-23,19:38,office_to_home,12.949644921429002,77.65704001144508,12.807857084991351,77.61075959225599,0
10048,56,2025-06-24,06:14,home_to_office,12.807857084991351,77.61075959225599,12.949644921429002,77.65704001144508,1
10049,56,2025-06-24,20:46,office_to_home,12.949644921429002,77.65704001144508,12.807857084991351,77.61075959225599,1
10050,56,2025-06-25,07:06,home_to_office,12.807857084991351,77.61075959225599,12.949644921429002,77.65704001144508,2
10051,56,2025-06-25,20:30,office_to_home,12.949644921429002,77.65704001144508,12.807857084991351,77.61075959225599,2
10052,56,2025-06-26,06:09,home_to_office,12.807857084991351,77.61075959225599,12.949644921429002,77.65704001144508,3
10053,56,2025-06-26,21:59,office_to_home,12.949644921429002,77.65704001144508,12.807857084991351,77.61075959225599,3
10054,56,2025-06-27,06:03,home_to_office,12.807857084991351,77.61075959225599,12.949644921429002,77.65704001144508,4
10055,56,2025-06-27,19:08,office_to_home,12.949644921429002,77.65704001144508,12.807857084991351,77.61075959225599,4
10056,56,2025-06-28,08:21,home_to_office,12.807857084991351,77.61075959225599,12.949644921429002,77.65704001144508,5
10057,56,2025-06-28,21:26,office_to_home,12.949644921429002,77.65704001144508,12.807857084991351,77.61075959225599,5
10058,56,2025-06-29,08:15,home_to_office,12.807857084991351,77.61075959225599,12.949644921429002,77.65704001144508,6
10059,56,2025-06-29,18:31,office_to_home,12.949644921429002,77.65704001144508,12.807857084991351,77.61075959225599,6
10060,56,2025-06-30,09:37,home_to_office,12.807857084991351,77.61075959225599,12.949644921429002,77.65704001144508,0
10061,56,2025-06-30,17:33,office_to_home,12.949644921429002,77.65704001144508,12.807857084991351,77.61075959225599,0
10062,56,2025-07-01,09:53,home_to_office,12.807857084991351,77.61075959225599,12.949644921429002,77.65704001144508,1
10063,56,2025-07-01,20:22,office_to_home,12.949644921429002,77.65704001144508,12.807857084991351,77.61075959225599,1
10064,56,2025-07-02,06:26,home_to_office,12.807857084991351,77.61075959225599,12.949644921429002,77.65704001144508,2
10065,56,2025-07-02,16:13,office_to_home,12.949644921429002,77.65704001144508,12.807857084991351,77.61075959225599,2
10066,56,2025-07-03,06:47,home_to_office,12.807857084991351,77.61075959225599,12.949644921429002,77.65704001144508,3
10067,56,2025-07-03,16:51,office_to_home,12.949644921429002,77.65704001144508,12.807857084991351,77.61075959225599,3
10068,56,2025-07-04,06:11,home_to_office,12.807857084991351,77.61075959225599,12.949644921429002,77.65704001144508,4
10069,56,2025-07-04,17:20,office_to_home,12.949644921429002,77.65704001144508,12.807857084991351,77.61075959225599,4
10070,56,2025-07-05,06:36,home_to_office,12.807857084991351,77.61075959225599,12.949644921429002,77.65704001144508,5
10071,56,2025-07-05,18:41,office_to_home,12.949644921429002,77.65704001144508,12.807857084991351,77.61075959225599,5
10072,56,2025-07-06,07:30,home_to_office,12.807857084991351,77.61075959225599,12.949644921429002,77.65704001144508,6
10073,56,2025-07-06,20:36,office_to_home,12.949644921429002,77.65704001144508,12.807857084991351,77.61075959225599,6
10074,56,2025-07-07,07:00,home_to_office,12.807857084991351,77.61075959225599,12.949644921429002,77.65704001144508,0
10075,56,2025-07-07,16:43,office_to_home,12.949644921429002,77.65704001144508,12.807857084991351,77.61075959225599,0
10076,56,2025-07-08,06:46,home_to_office,12.807857084991351,77.61075959225599,12.949644921429002,77.65704001144508,1
10077,56,2025-07-08,19:10,office_to_home,12.949644921429002,77.65704001144508,12.807857084991351,77.61075959225599,1
10078,56,2025-07-09,08:12,home_to_office,12.807857084991351,77.61075959225599,12.949644921429002,77.65704001144508,2
10079,56,2025-07-09,21:04,office_to_home,12.949644921429002,77.65704001144508,12.807857084991351,77.61075959225599,2
10080,57,2025-04-11,07:48,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,4
10081,57,2025-04-11,20:20,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,4
10082,57,2025-04-12,07:22,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,5
10083,57,2025-04-12,16:55,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,5
10084,57,2025-04-13,06:40,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,6
10085,57,2025-04-13,21:01,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,6
10086,57,2025-04-14,07:55,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,0
10087,57,2025-04-14,18:09,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,0
10088,57,2025-04-15,07:52,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,1
10089,57,2025-04-15,20:55,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,1
10090,57,2025-04-16,06:41,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,2
10091,57,2025-04-16,18:27,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,2
10092,57,2025-04-17,07:29,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,3
10093,57,2025-04-17,19:44,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,3
10094,57,2025-04-18,06:29,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,4
10095,57,2025-04-18,21:55,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,4
10096,57,2025-04-19,06:16,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,5
10097,57,2025-04-19,17:27,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,5
10098,57,2025-04-20,08:10,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,6
10099,57,2025-04-20,17:32,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,6
10100,57,2025-04-21,07:03,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,0
10101,57,2025-04-21,21:23,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,0
10102,57,2025-04-22,09:27,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,1
10103,57,2025-04-22,20:56,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,1
10104,57,2025-04-23,07:39,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,2
10105,57,2025-04-23,17:15,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,2
10106,57,2025-04-24,08:19,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,3
10107,57,2025-04-24,16:48,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,3
10108,57,2025-04-25,08:46,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,4
10109,57,2025-04-25,18:49,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,4
10110,57,2025-04-26,06:02,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,5
10111,57,2025-04-26,17:20,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,5
10112,57,2025-04-27,09:37,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,6
10113,57,2025-04-27,17:57,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,6
10114,57,2025-04-28,07:31,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,0
10115,57,2025-04-28,17:05,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,0
10116,57,2025-04-29,07:15,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,1
10117,57,2025-04-29,21:26,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,1
10118,57,2025-04-30,09:49,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,2
10119,57,2025-04-30,16:01,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,2
10120,57,2025-05-01,08:32,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,3
10121,57,2025-05-01,19:39,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,3
10122,57,2025-05-02,06:05,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,4
10123,57,2025-05-02,21:51,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,4
10124,57,2025-05-03,06:20,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,5
10125,57,2025-05-03,20:02,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,5
10126,57,2025-05-04,06:40,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,6
10127,57,2025-05-04,18:39,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,6
10128,57,2025-05-05,08:36,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,0
10129,57,2025-05-05,21:24,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,0
10130,57,2025-05-06,07:03,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,1
10131,57,2025-05-06,20:36,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,1
10132,57,2025-05-07,07:36,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,2
10133,57,2025-05-07,17:20,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,2
10134,57,2025-05-08,09:10,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,3
10135,57,2025-05-08,18:01,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,3
10136,57,2025-05-09,06:47,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,4
10137,57,2025-05-09,18:01,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,4
10138,57,2025-05-10,06:48,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,5
10139,57,2025-05-10,20:26,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,5
10140,57,2025-05-11,06:43,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,6
10141,57,2025-05-11,19:22,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,6
10142,57,2025-05-12,06:00,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,0
10143,57,2025-05-12,17:16,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,0
10144,57,2025-05-13,08:39,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,1
10145,57,2025-05-13,19:57,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,1
10146,57,2025-05-14,07:19,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,2
10147,57,2025-05-14,16:52,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,2
10148,57,2025-05-15,09:52,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,3
10149,57,2025-05-15,20:55,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,3
10150,57,2025-05-16,06:27,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,4
10151,57,2025-05-16,20:32,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,4
10152,57,2025-05-17,08:04,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,5
10153,57,2025-05-17,16:08,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,5
10154,57,2025-05-18,06:38,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,6
10155,57,2025-05-18,20:02,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,6
10156,57,2025-05-19,09:04,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,0
10157,57,2025-05-19,20:49,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,0
10158,57,2025-05-20,08:30,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,1
10159,57,2025-05-20,17:46,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,1
10160,57,2025-05-21,08:41,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,2
10161,57,2025-05-21,20:52,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,2
10162,57,2025-05-22,06:19,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,3
10163,57,2025-05-22,21:51,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,3
10164,57,2025-05-23,07:20,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,4
10165,57,2025-05-23,17:16,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,4
10166,57,2025-05-24,09:51,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,5
10167,57,2025-05-24,20:16,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,5
10168,57,2025-05-25,09:56,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,6
10169,57,2025-05-25,19:02,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,6
10170,57,2025-05-26,06:27,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,0
10171,57,2025-05-26,18:19,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,0
10172,57,2025-05-27,06:19,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,1
10173,57,2025-05-27,21:02,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,1
10174,57,2025-05-28,06:52,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,2
10175,57,2025-05-28,16:15,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,2
10176,57,2025-05-29,08:28,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,3
10177,57,2025-05-29,18:00,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,3
10178,57,2025-05-30,09:44,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,4
10179,57,2025-05-30,17:32,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,4
10180,57,2025-05-31,07:41,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,5
10181,57,2025-05-31,18:44,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,5
10182,57,2025-06-01,06:02,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,6
10183,57,2025-06-01,16:10,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,6
10184,57,2025-06-02,06:39,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,0
10185,57,2025-06-02,19:47,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,0
10186,57,2025-06-03,09:04,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,1
10187,57,2025-06-03,20:30,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,1
10188,57,2025-06-04,07:10,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,2
10189,57,2025-06-04,20:41,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,2
10190,57,2025-06-05,08:26,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,3
10191,57,2025-06-05,20:43,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,3
10192,57,2025-06-06,09:27,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,4
10193,57,2025-06-06,20:05,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,4
10194,57,2025-06-07,08:26,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,5
10195,57,2025-06-07,17:12,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,5
10196,57,2025-06-08,06:41,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,6
10197,57,2025-06-08,18:43,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,6
10198,57,2025-06-09,07:00,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,0
10199,57,2025-06-09,17:49,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,0
10200,57,2025-06-10,09:21,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,1
10201,57,2025-06-10,20:53,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,1
10202,57,2025-06-11,08:30,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,2
10203,57,2025-06-11,16:10,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,2
10204,57,2025-06-12,07:08,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,3
10205,57,2025-06-12,21:13,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,3
10206,57,2025-06-13,09:44,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,4
10207,57,2025-06-13,20:18,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,4
10208,57,2025-06-14,09:46,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,5
10209,57,2025-06-14,17:40,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,5
10210,57,2025-06-15,08:38,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,6
10211,57,2025-06-15,21:01,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,6
10212,57,2025-06-16,09:03,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,0
10213,57,2025-06-16,18:57,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,0
10214,57,2025-06-17,06:34,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,1
10215,57,2025-06-17,20:03,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,1
10216,57,2025-06-18,06:10,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,2
10217,57,2025-06-18,20:31,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,2
10218,57,2025-06-19,07:08,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,3
10219,57,2025-06-19,17:43,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,3
10220,57,2025-06-20,06:18,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,4
10221,57,2025-06-20,20:54,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,4
10222,57,2025-06-21,09:25,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,5
10223,57,2025-06-21,20:58,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,5
10224,57,2025-06-22,06:32,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,6
10225,57,2025-06-22,17:08,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,6
10226,57,2025-06-23,06:43,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,0
10227,57,2025-06-23,19:05,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,0
10228,57,2025-06-24,09:59,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,1
10229,57,2025-06-24,18:22,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,1
10230,57,2025-06-25,08:59,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,2
10231,57,2025-06-25,19:48,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,2
10232,57,2025-06-26,08:03,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,3
10233,57,2025-06-26,21:43,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,3
10234,57,2025-06-27,08:12,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,4
10235,57,2025-06-27,17:42,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,4
10236,57,2025-06-28,07:01,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,5
10237,57,2025-06-28,17:02,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,5
10238,57,2025-06-29,07:08,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,6
10239,57,2025-06-29,19:28,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,6
10240,57,2025-06-30,08:22,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,0
10241,57,2025-06-30,18:25,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,0
10242,57,2025-07-01,09:55,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,1
10243,57,2025-07-01,21:35,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,1
10244,57,2025-07-02,07:26,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,2
10245,57,2025-07-02,19:20,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,2
10246,57,2025-07-03,06:38,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,3
10247,57,2025-07-03,21:58,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,3
10248,57,2025-07-04,08:16,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,4
10249,57,2025-07-04,20:58,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,4
10250,57,2025-07-05,07:55,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,5
10251,57,2025-07-05,21:09,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,5
10252,57,2025-07-06,09:28,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,6
10253,57,2025-07-06,18:30,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,6
10254,57,2025-07-07,06:10,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,0
10255,57,2025-07-07,16:49,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,0
10256,57,2025-07-08,09:40,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,1
10257,57,2025-07-08,18:33,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,1
10258,57,2025-07-09,07:59,home_to_office,12.868023120086272,77.60899072557602,12.820461912104326,77.56013887152282,2
10259,57,2025-07-09,21:41,office_to_home,12.820461912104326,77.56013887152282,12.868023120086272,77.60899072557602,2
10260,58,2025-04-11,09:12,home_to_office,12.88787720340926,77.6481753129776,12.946015554545843,77.61414206829816,4
10261,58,2025-04-11,16:11,office_to_home,12.946015554545843,77.61414206829816,12.88787720340926,77.6481753129776,4
10262,58,2025-04-12,07:59,home_to_office,12.88787720340926,77.6481753129776,12.946015554545843,77.61414206829816,5
10263,58,2025-04-12,17:45,office_to_home,12.946015554545843,77.61414206829816,12.88787720340926,77.6481753129776,5
10264,58,2025-04-13,08:57,home_to_office,12.88787720340926,77.6481753129776,12.946015554545843,77.61414206829816,6
10265,58,2025-04-13,18:20,office_to_home,12.946015554545843,77.61414206829816,12.88787720340926,77.6481753129776,6
10266,58,2025-04-14,06:54,home_to_office,12.88787720340926,77.6481753129776,12.946015554545843,77.61414206829816,0
10267,58,2025-04-14,21:17,office_to_home,12.946015554545843,77.61414206829816,12.88787720340926,77.6481753129776,0
10268,58,2025-04-15,09:33,home_to_office,12.88787720340926,77.6481753129776,12.946015554545843,77.61414206829816,1
10269,58,2025-04-15,19:37,office_to_home,12.946015554545843,77.61414206829816,12.88787720340926,77.6481753129776,1
10270,58,2025-04-16,08:34,home_to_office,12.88787720340926,77.6481753129776,12.946015554545843,77.61414206829816,2
10271,58,2025-04-16,18:18,office_to_home,12.946015554545843,77.61414206829816,12.88787720340926,77.6481753129776,2
10272,58,2025-04-17,07:18,home_to_office,12.88787720340926,77.6481753129776,12.946015554545843,77.61414206829816,3
10273,58,2025-04-17,18:06,office_to_home,12.946015554545843,77.61414206829816,12.88787720340926,77.6481753129776,3
10274,58,2025-04-18,06:24,home_to_office,12.88787720340926,77.6481753129776,12.946015554545843,77.61414206829816,4
10275,58,2025-04-18,21:34,office_to_home,12.946015554545843,77.61414206829816,12.88787720340926,77.6481753129776,4
10276,58,2025-04-19,08:52,home_to_office,12.88787720340926,77.6481753129776,12.946015554545843,77.61414206829816,5
10277,58,2025-04-19,16:04,office_to_home,12.946015554545843,77.61414206829816,12.88787720340926,77.6481753129776,5
10278,58,2025-04-20,08:31,home_to_office,12.88787720340926,77.6481753129776,12.946015554545843,77.61414206829816,6
10279,58,2025-04-20,20:16,office_to_home,12.946015554545843,77.61414206829816,12.88787720340926,77.6481753129776,6
10280,58,2025-04-21,07:29,home_to_office,12.88787720340926,77.6481753129776,12.946015554545843,77.61414206829816,0
10281,58,2025-04-21,19:27,office_to_home,12.946015554545843,77.61414206829816,12.88787720340926,77.6481753129776,0
10282,58,2025-04-22,06:05,home_to_office,12.88787720340926,77.6481753129776,12.946015554545843,77.61414206829816,1
